"M85146001","DR KHATTAK SH","Y60","Q77","THE SURGERY","182 MANSELL ROAD","SMALL HEATH","BIRMINGHAM","WEST MIDLANDS","B10 9NL","20040401","","","","M85146","20040401","","01217712218","","","","0","","F","","",""
"M85159002","GRIFFINS BROOK MED CTR","Y60","Q77","119 GRIFFINS BROOK LANE","","","BIRMINGHAM","WEST MIDLANDS","B30 1QN","20160401","","","","M85159","20160401","","","","","","0","","F","","",""
"M85164001","DR AHMED B","Y60","Q77","234 STONEY LANE","BALSALL HEATH","","BIRMINGHAM","WEST MIDLANDS","B12 8AW","20040401","","","","M85164","20040401","","01214491327","","","","0","","F","","",""
"M85164002","NEWPORT MEDICAL GROUP","Y60","Q77","34 GRANTHAM ROAD","","","BIRMINGHAM","WEST MIDLANDS","B11 1LU","20121012","","","","M85164","20121012","","","","","","0","","F","","",""
"M85172001","HIGHFIELD LANE MEDICAL CENTRE","Y60","Q77","88 HIGHFIELD LANE","","","BIRMINGHAM","WEST MIDLANDS","B32 1QX","20060401","","","","M85172","20060401","","","","","","0","","F","","",""
"M85172002","RIDGACRE ANNEX","Y60","Q77","127 WHITE ROAD","","QUINTON","BIRMINGHAM","WEST MIDLANDS","B32 2SX","20110401","","","","M85172","20110401","","","","","","0","","F","","",""
"M85172003","THE DOVECOTE SURGERY","Y60","Q77","464 HAGLEY ROAD WEST","","","OLDBURY","","B68 0DJ","20190401","","","","M85172","20190401","","","","","","0","","F","","",""
"M85174001","DR ABDEL-MALEK","Y60","Q77","119 SCHOOL ROAD","MOSELEY","","BIRMINGHAM","WEST MIDLANDS","B13 9TX","20040401","","","","M85174","20040401","","01217530615","","","","0","","F","","",""
"M85178003","MODALITY ST JAMES","Y60","Q77","85 CROCKETTS ROAD","","","BIRMINGHAM","WEST MIDLANDS","B21 0HR","20171001","","","","M85178","20171001","","","","","","0","","F","","",""
"M85178004","THE SURGERY","Y60","Q77","93 CROMPTON ROAD","HANDSWORTH","","BIRMINGHAM","WEST MIDLANDS","B20 3QP","20171001","","","","M85178","20171001","","","","","","0","","F","","",""
"M85600001","ASH TREE MEDICAL CENTRE","Y60","Q77","1536-1538 PERSHORE ROAD","STIRCHLEY","","BIRMINGHAM","WEST MIDLANDS","B30 2NW","20140401","","","","M85600","20140401","","","","","","0","","F","","",""
"M85624001","ARORA K J (DR)","Y60","Q77","PERRY PARK SURGERY","291 WALSALL ROAD","PERRY BARR","BIRMINGHAM","WEST MIDLANDS","B42 1TY","20050401","","","","M85624","20050401","","01213564131","","","","0","","F","","",""
"M85642001","SUMMERFIELD PRIM CARE CENTRE","Y60","Q77","134 HEATH STREET","","","BIRMINGHAM","WEST MIDLANDS","B18 7AL","20180401","","","","M85642","20180401","","","","","","0","","F","","",""
"M85652001","SUMMERFIELD PRIM CARE CENTRE","Y55","Q77","134 HEATH STREET","","","BIRMINGHAM","WEST MIDLANDS","B18 7AL","20171001","20180531","","","M85642","20171001","20180531","","","","","0","","F","","",""
"M85686001","DR KULSHRESTHA RP","Y60","Q77","55 CHEDDAR ROAD","BALSALL HEATH","","BIRMINGHAM","WEST MIDLANDS","B12 9LJ","20040401","20190930","","","M85686","20040401","20190930","01214464126","","","","1","","F","","",""
"M85706001","HOBMOOR ROAD SURGERY","Y60","Q77","533 HOB MOOR ROAD","YARDLEY","","BIRMINGHAM","WEST MIDLANDS","B25 8TH","20040401","","","","M85706","20040401","","01217 832181","","","","0","","F","","",""
"M85706002","BELCHERS LANE SURGERY","Y60","Q77","197 BELCHERS LANE","","","BIRMINGHAM","WEST MIDLANDS","B9 5RT","20171001","","","","M85706","20171001","","","","","","0","","F","","",""
"M85706003","GLEBE FARM ROAD SURGERY","Y60","Q77","37-41 GLEBE FARM ROAD","","","BIRMINGHAM","WEST MIDLANDS","B33 9LY","20171001","","","","M85706","20171001","","","","","","0","","F","","",""
"M85778001","ASTON UNIVERSITY STUDENT HEALTH CENTRE","Y60","Q77","VISION SCIENCES BUILDING","ASTON UNIVERSITY","THE ASTON TRIANGLE","BIRMINGHAM","WEST MIDLANDS","B4 7ET","20141001","","","","M85778","20141001","","","","","","0","","F","","",""
"M86002001","DR LYALL (BELL GREEN)","Y60","Q77","BELL GREEN HEALTH CENTRE","ROSEBERRY AVENUE","BELL GREEN","COVENTRY","WEST MIDLANDS","CV2 1NE","20040401","","","","M86002","20040401","","02476689310","","","","0","","F","","",""
"M86003001","DR MOHAN","Y60","Q77","THE SURGERY","HARNALL LANE","","COVENTRY","WEST MIDLANDS","CV1 5AE","20040401","","","","M86003","20040401","","02476418841","","","","0","","F","","",""
"M86004001","DR BALLANTINE (WARWICK UNIVERSITY)","Y60","Q77","WARWICK UNIVERSITY MEDICAL CENTRE","WARWICK UNIVERSITY (OF GIBBET HILL","","COVENTRY","WEST MIDLANDS","CV4 7AL","20040401","","","","M86004","20040401","","02476524888","","","","0","","F","","",""
"M86006001","DR SMITH (STATION AV.)","Y60","Q77","VILLAGE MEDICAL CENTRE","60 STATION AVENUE","","COVENTRY","WEST MIDLANDS","CV4 9HS","20040401","","","","M86006","20040401","","02476466585","","","","0","","F","","",""
"M86008001","DR CHOUDREE (GOODYERS END)","Y60","Q77","THE SURGERY","158 GOODYERS END LANE","","BEDWORTH","WARWICKSHIRE","CV12 0HU","20040401","","","","M86008","20040401","","02476362240","","","","0","","F","","",""
"M86009001","DR THOMSON (COVENTRY UNIVERSITY)","Y60","Q77","THE HUB","JORDAN WELL","","COVENTRY","WEST MIDLANDS","CV1 5QP","20040401","","","","M86009","20040401","","02476838333","","","","0","","F","","",""
"M86015001","DR KENYON (BRANDON RD.)","Y60","Q77","108 BRANDON ROAD","BINLEY","","COVENTRY","WEST MIDLANDS","CV3 2JF","20040401","","","","M86015","20040401","","02476453634","","","","0","","F","","",""
"M86016001","HOLYHEAD SURGERY","Y60","Q77","1 CHESTER STREET","","","COVENTRY","","CV1 4DH","20190401","","","","M86016","20190401","","","","","","0","","F","","",""
"M86016002","GOSFORD GREEN SURGERY","Y60","Q77","5 CLAY LANE","","","COVENTRY","","CV2 4LJ","20190401","","","","M86016","20190401","","","","","","0","","F","","",""
"M86019001","DR KUKREJA (MAYORS CROFT)","Y60","Q77","THE SURGERY","3 MAYORS CROFT","CANLEY","COVENTRY","WEST MIDLANDS","CV4 8FF","20040401","","","","M86019","20040401","","02476466312","","","","0","","F","","",""
"M86029001","DR PARKER( WARWICK UNIVERSITY)","Y60","Q77","WARWICK UNIVERSITY MEDICAL CENTRE","WARWICK UNIVERSITY (OF GIBBET HILL","","COVENTRY","WEST MIDLANDS","CV4 7AL","20040401","","","","M86029","20040401","","02476524888","","","","0","","F","","",""
"M86035001","THE CROSSLEY PRACTICE","Y60","Q77","16-18 HENLEY ROAD","","","COVENTRY","WEST MIDLANDS","CV2 1LP","20170401","","","","M86035","20170401","","","","","","0","","F","","",""
"M86041001","WALSGRAVE ROAD SURGERY","Y55","Q77","5 CLAY LANE","","","COVENTRY","WEST MIDLANDS","CV2 4LJ","20180401","20180630","","","M86041","20180401","20180630","","","","","0","","F","","",""
"M86621001","DR JAYARATNAM (HILLMORTON RD.)","Y55","Q77","THE SURGERY","100A HILLMORTON ROAD","WOOD END","COVENTRY","WEST MIDLANDS","CV2 1SG","20040401","20180930","","","M86621","20040401","20180930","02476619996","","","","0","","F","","",""
"M86624001","DR SIHOTA (BROAD ST.)","Y60","Q77","BROAD STREET HEALTH CENTRE","BROAD STREET","","COVENTRY","WEST MIDLANDS","CV6 5BG","20040401","","","","M86624","20040401","","02476682486","","","","0","","F","","",""
"M87005001","BRIDGNORTH ROAD SURGERY (DR POWELL DF)","Y55","Q77","BRIDGNORTH ROAD SURGERY","80 BRIDGNORTH RD","","WOLLASTON","WEST MIDLANDS","DY8 3PA","20040401","20190331","","","M87005","20040401","20190331","","","","","0","","F","","",""
"M87009001","SQUIRES COURT","Y60","Q77","WITHYMOOR SURGERY","SQUIRES COURT","","BRIERLEY HILL","WEST MIDLANDS","DY5 3RJ","20081001","","","","M87009","20081001","","","","","","0","","F","","",""
"M87013001","TANDON MEDICAL CENTRE","Y60","Q77","10 THE ARCADE KENT STREET","UPPER GORNAL","","DUDLEY","WEST MIDLANDS","DY3 1UX","20040401","","","","M87013","20040401","","01902 882243","","","","0","","F","","",""
"M87020001","HAWNE LANE SURGERY (DR GIBBONS)","Y60","Q77","HAWNE LANE SURGERY","6 HAWNE LANE","","HALESOWEN","WEST MIDLANDS","B63 3RN","20040401","","","","M87020","20040401","","","","","","0","","F","","",""
"M87024001","CHAPEL HOUSE LANE SURGERY (DR MUCKLOW)","Y60","Q77","CHAPEL HOUSE LANE SURGERY","CHAPEL HOUSE LANE","","HALESOWEN","WEST MIDLANDS","B63 2JW","20040401","","","","M87024","20040401","","","","","","0","","F","","",""
"M87024002","CRADLEY ROAD","Y60","Q77","62 CRADLEY ROAD","","","CRADLEY HEATH","WEST MIDLANDS","B64 6AG","20081001","","","","M87024","20081001","","","","","","0","","F","","",""
"M87617001","HAZEL ROAD SURGERY (DR GUPTA)","Y60","Q77","4 HAZEL RD","","","DUDLEY","WEST MIDLANDS","DY1 3EW","20040401","","","","M87617","20040401","","","","","","0","","F","","",""
"M88002001","HOLLY BUSH","Y60","Q77","THE HOLLY BUSH MEDICAL CENTRE","435 HAGLEY ROAD WEST","QUINTON","BIRMINGHAM","WEST MIDLANDS","B32 2AD","20040401","","","","M88002","20040401","","01214231205","","","","0","","F","","",""
"M88004001","ROWLEY VILLAGE","Y60","Q77","91 ROWLEY VILLAGE","","","ROWLEY REGIS","WEST MIDLANDS","B65 9EN","20040401","","","","M88004","20040401","","01215591165","","","","0","","F","","",""
"M88004002","OAKHAM SURGERY","Y60","Q77","213 REGENT ROAD","TIVIDALE","","OLDBURY","WEST MIDLANDS","B69 1RZ","20171001","","","","M88004","20171001","","","","","","0","","F","","",""
"M88004003","CARTERS GREEN MEDICAL CENTRE","Y60","Q77","396-400 HIGH STREET","","","WEST BROMWICH","WEST MIDLANDS","B70 9LB","20171001","","","","M88004","20171001","","","","","","0","","F","","",""
"M88004004","MACE STREET HEALTH CENTRE","Y60","Q77","MACE STREET","","","CRADLEY HEATH","WEST MIDLANDS","B64 6HP","20171001","","","","M88004","20171001","","","","","","0","","F","","",""
"M88004005","WHITEHEATH MEDICAL CENTRE","Y60","Q77","BADSEY ROAD","","","OLDBURY","WEST MIDLANDS","B69 1EJ","20171001","","","","M88004","20171001","","","","","","0","","F","","",""
"M88008001","DR MANIVASAGAM BRANCH","Y60","Q77","295 WALSALL ROAD","","","WEST BROMWICH","WEST MIDLANDS","B71 3LN","20110401","","","","M88008","20110401","","","","","","0","","F","","",""
"M88009001","NORMAN ROAD SURGERY","Y60","Q77","110 NORMAN ROAD","","","SMETHWICK","WEST MIDLANDS","B67 5PU","20040401","","","","M88009","20040401","","01214291373","","","","0","","F","","",""
"M88036001","TIPTON CENTRAL CLINIC","Y60","Q77","HORSELEY ROAD","","","TIPTON","WEST MIDLANDS","DY4 7NB","20040401","","","","M88036","20040401","","01215574377","","","","0","","F","","",""
"M88038001","DARTMOUTH MEDICAL CENTRE","Y60","Q77","1 RICHARD STREET","","","WEST BROMWICH","","B70 9JL","20190401","","","","M88038","20190401","","","","","","0","","F","","",""
"M88038002","CENTRAL CLINIC","Y60","Q77","HORSELEY ROAD","","","TIPTON","","DY4 7NB","20190401","","","","M88038","20190401","","","","","","1","","F","","",""
"M88616001","SAI SURGERY BRANCH","Y60","Q77","1A CORDLEY STREET","","","WEST BROMWICH","WEST MIDLANDS","B70 9NQ","20120401","","","","M88616","20120401","","","","","","0","","F","","",""
"M88616002","YEW TREE SURGERY","Y60","Q77","REDWOOD ROAD","","","WALSALL","WEST MIDLANDS","WS5 4LB","20161001","","","","M88616","20161001","","","","","","0","","F","","",""
"M88630001","VICTORIA HEALTH CENTRE","Y60","Q77","5 SUFFRAGE STREET","","","SMETHWICK","WEST MIDLANDS","B66 3PZ","20040401","","","","M88630","20040401","","01215582814","","","","0","","F","","",""
"M89003001","THE BLYTHE PRACTICE","Y60","Q77","1500 WARWICK ROAD","KNOWLE","","SOLIHULL","WEST MIDLANDS","B93 9LE","20151001","","","","M89003","20151001","","","","","","0","","F","","",""
"M89003002","PARK SURGERY","Y60","Q77","278 STRATFORD ROAD","SHIRLEY","","SOLIHULL","WEST MIDLANDS","B90 3AF","20151001","","","","M89003","20151001","","","","","","0","","F","","",""
"M89003003","MEADOWSIDE FAMILY HEALTH CENTRE","Y60","Q77","30 WINCHCOMBE ROAD","","","SOLIHULL","","B92 8PJ","20151001","","","","M89003","20151001","","","","","","0","","F","","",""
"M89003004","YEW TREE MEDICAL CENTRE","Y60","Q77","100 YEW TREE LANE","","","SOLIHULL","WEST MIDLANDS","B91 2RA","20151001","","","","M89003","20151001","","","","","","0","","F","","",""
"M89003005","THE VILLAGE SURGERY","Y60","Q77","CHESWICK WAY","CHESWICK GREEN","SHIRLEY","SOLIHULL","WEST MIDLANDS","B90 4JA","20151001","","","","M89003","20151001","","","","","","0","","F","","",""
"M89009001","CHELMSLEY LANE SURGERY","Y60","Q77","20 CHELMSLEY LANE","MARSTON GREEN","","BIRMINGHAM","WEST MIDLANDS","B37 7BG","20040401","","","","M89009","20040401","","","","","","0","","F","","",""
"M89013001","ARRAN MEDICAL CENTRE BRANCH SURGERY","Y60","Q77","194 SHELDON HEATH ROAD","SHELDON","","BIRMINGHAM","WEST MIDLANDS","B26 2DR","20040401","","","","M89013","20040401","","","","","","0","","F","","",""
"M89016001","MERIDEN SURGERY","Y60","Q77","OLD SCHOOL HOUSE","200 MAIN ROAD","MERIDEN","COVENTRY","WEST MIDLANDS","CV7 7NG","20040401","","","","M89016","20040401","","","","","","0","","F","","",""
"M89017001","SHIRLEY MEDICAL CENTRE","Y60","Q77","UNION ROAD","SHIRLEY","","SOLIHULL","WEST MIDLANDS","B90 3DT","20040401","","","","M89017","20040401","","0121 7441029","","","","0","","F","","",""
"M89017002","MONKSPATH SURGERY","Y60","Q77","FARMHOUSE WAY","SHIRLEY","","SOLIHULL","","B90 4EH","20190401","","","","M89017","20190401","","","","","","1","","F","","",""
"M89017003","THE JACEY PRACTICE","Y60","Q77","93 NORTHBROOK ROAD","SHIRLEY","","SOLIHULL","","B90 3LX","20191001","","","","M89017","20191001","","","","","","1","","F","","",""
"M89017004","HASLUCKS GREEN MEDICAL CENTRE","Y60","Q77","287 HASLUCKS GREEN ROAD","SHIRLEY","","SOLIHULL","","B90 2LW","20191001","","","","M89017","20191001","","","","","","1","","F","","",""
"M89027001","SHELDON HEATH ROAD SURGERY","Y60","Q77","119 SHELDON HEATH ROAD","SHELDON","","BIRMINGHAM","WEST MIDLANDS","B26 2DP","20040401","","","","M89027","20040401","","01217845465","","","","0","","F","","",""
"M89601001","DICKENS HEATH MEDICAL CENTRE","Y60","Q77","94 OLD DICKENS HEATH ROAD","DICKENS HEATH","","SOLIHULL","WEST MIDLANDS","B90 1SD","20050401","","","","M89601","20050401","","","","","","0","","F","","",""
"M91009001","DRS. KUNDU, KUNDU AND PAL","Y60","Q77","STONNALL SURGERY","MAIN STREET","STONNALL","WALSALL","WEST MIDLANDS","WS9 9EE","20040401","","","","M91009","20040401","","","","","","0","","F","","",""
"M91019001","RUSHALL MEDICAL CENTRE - PELSALL BRANCH","Y60","Q77","PELSALL HEALTH CENTRE","HIGH STREET","PELSALL","WALSALL","WEST MIDLANDS","WS3 4LX","20121001","","","","M91019","20121001","","","","","","0","","F","","",""
"M91021001","LOCKSTOWN PRACTICE (FISHER STREET BRANCH)","Y60","Q77","65 FISHER STREET","","","WILLENHALL","WEST MIDLANDS","WV13 2HT","20150401","","","","M91021","20150401","","","","","","0","","F","","",""
"M92009001","DR WALKER BRANCH","Y60","Q77","BUSHBURY CLINIC","HELLIER ROAD","BUSHBURY","WOLVERHAMPTON","WEST MIDLANDS","WV10 8ED","20040401","","","","M92009","20040401","","01902 782719","","","","0","","F","","",""
"M92009002","DUNKLEY STREET SURGERY","Y55","Q77","WHITMORE MEDICAL CENTRE","41 DUNKLEY STREET","","WOLVERHAMPTON","WEST MIDLANDS","WV1 4AN","20141001","20180531","","","M92009","20141001","20180531","","","","","0","","F","","",""
"M92010001","DR WILSON BRANCH","Y60","Q77","WOOD ROAD CLINIC","WOOD ROAD","TETTENHALL WOOD","WOLVERHAMPTON","WEST MIDLANDS","WV6 8NF","20040401","","","","M92010","20040401","","01902 444560","","","","0","","F","","",""
"M92016001","WELLINGTON ROAD SURGERY","Y60","Q77","67 WELLINGTON ROAD","","","BILSTON","WEST MIDLANDS","WV14 6AQ","20170401","","","","M92016","20170401","","","","","","0","","F","","",""
"M92016003","OWEN ROAD MEDICAL CENTRE","Y60","Q77","130 OWEN ROAD","","","WOLVERHAMPTON","WEST MIDLANDS","WV3 0AJ","20170401","","","","M92016","20170401","","","","","","0","","F","","",""
"M92016004","LEICESTER STREET MEDICAL CENTRE","Y60","Q77","LEICESTER STREET","","","WOLVERHAMPTON","WEST MIDLANDS","WV6 0PS","20170401","","","","M92016","20170401","","","","","","0","","F","","",""
"M92024001","DR HALL BRANCH","Y60","Q77","WOODCROSS CLINIC","WOODCROSS LANE","COSELEY","WOLVERHAMPTON","WEST MIDLANDS","WV14 9BX","20040401","","","","M92024","20040401","","01902 342152","","","","0","","F","","",""
"M92040003","THE SURGERY","Y60","Q77","60 CROMWELL ROAD","","","WOLVERHAMPTON","WEST MIDLANDS","WV10 8UT","20141001","","","","M92040","20141001","","","","","","0","","F","","",""
"M92607001","DR VIJ BRANCH","Y60","Q77","PENDEFORD HEALTH CENTRE","WHITBURN CLOSE","PENDEFORD","WOLVERHAMPTON","WEST MIDLANDS","WV9 5NJ","20040401","","","","M92607","20040401","","01902 789080","","","","0","","F","","",""
"M92607002","EDNAM ROAD SURGERY","Y60","Q77","14 EDNAM ROAD","","","WOLVERHAMPTON","WEST MIDLANDS","WV4 5BL","20141001","","","","M92607","20141001","","","","","","0","","F","","",""
"M92609001","DR DHILLON & DR PAUL BRANCH","Y60","Q77","PENDEFORD HEALTH CENTRE","WHITBURN CLOSE","PENDEFORD","WOLVERHAMPTON","WEST MIDLANDS","WV9 5NJ","20040401","","","","M92609","20040401","","01902 780238","","","","0","","F","","",""
"M92612001","ALL SAINTS SURGERY","Y60","Q77","17 CARTWRIGHT STREET","","","WOLVERHAMPTON","WEST MIDLANDS","WV2 1EU","20171001","","","","M92612","20171001","","","","","","0","","F","","",""
"M92612002","CAERLON SURGERY","Y60","Q77","DOVER STREET","","","BILSTON","WEST MIDLANDS","WV14 6AL","20171001","","","","M92612","20171001","","","","","","0","","F","","",""
"M92612003","ALL SAINTS AND ROSEVILLAS MEDICAL PRACTICE","Y55","Q77","1 SHALE STREET","","","BILSTON","WEST MIDLANDS","WV14 0HF","20171001","20190331","","","M92612","20171001","20190331","","","","","0","","F","","",""
"M92612005","BRADLEY MEDICAL PRACTICE","Y60","Q77","83-84 HALL GREEN STREET","","","BILSTON","","WV14 8TH","20190401","","","","M92612","20190401","","","","","","0","","F","","",""
"M92612006","CHURCH STREET SURGERY","Y60","Q77","62-64 CHURCH STREET","","","BILSTON","","WV14 0AX","20190401","","","","M92612","20190401","","","","","","0","","F","","",""
"M92629001","DR KHARWADKAR BRANCH SURGERY","Y60","Q77","PENDEFORD HEALTH CENTRE","WHITBURN CLOSE","PENDEFORD","WOLVERHAMPTON","WEST MIDLANDS","WV9 5NJ","20040401","","","","M92629","20040401","","01902 398008","","","","0","","F","","",""
"M92654001","BRADLEY CLINIC PRACTICE","Y60","Q77","WALLACE ROAD","BRADLEY","","BILSTON","WEST MIDLANDS","WV14 8BW","20121001","","","","M92654","20121001","","","","","","0","","F","","",""
"M92654002","RUSKIN ROAD SURGERY","Y60","Q77","30 - 32 RUSKIN ROAD","","","WOLVERHAMPTON","WEST MIDLANDS","WV10 8DJ","20141001","","","","M92654","20141001","","","","","","0","","F","","",""
"N81005001","DR BROOK AND PARTNERS","Y62","Q75","SCHOOL LANE","ELTON","","CHESTER","CHESHIRE","CH2 4PU","20040401","","","","N81005","20040401","","01928726116","","","","0","","B","","",""
"N81007001","MANCHESTER ROAD SURGERY","Y62","Q75","1 MANCHESTER ROAD","","","WARRINGTON","CHESHIRE","WA1 3AD","20040401","","","","N81007","20040401","","01925 653218","","","","0","","B","","",""
"N81011003","WEST BANK MEDICAL CENTRE","Y62","Q75","LOWER CHURCH STREET","","","WIDNES","CHESHIRE","WA8 0NG","20160401","","","","N81011","20160401","","01514 243113","","","","0","","B","","",""
"N81018002","DR RG SOWERBY AND PARTNERS","Y62","Q75","TARVIN HEALTH CENTRE","HALLFIELDS","TARVIN","CHESTER","CHESHIRE","CH3 8HB","20040401","","","","N81018","20040401","","01928741410","","","","0","","B","","",""
"N81018003","DR RG SOWERBY AND PARTNERS","Y62","Q75","WAVERTON BRANCH SURGERY","WAVERTON VILLAGE HALL","WAVERTON","CHESTER","CHESHIRE","CH3 7QF","20040401","","","","N81018","20040401","","01244 335071","","","","0","","B","","",""
"N81022001","MCILVRIDE MEDICAL PRACTICE","Y62","Q75","5 CHESTER ROAD","POYNTON","","STOCKPORT","","SK12 1EU","20190401","","","","N81022","20190401","","","","","","0","","B","","",""
"N81022002","PRIORSLEGH MEDICAL CENTRE","Y62","Q75","CIVIC CENTRE","PARK LANE","POYNTON","STOCKPORT","","SK12 1GP","20190401","","","","N81022","20190401","","","","","","0","","B","","",""
"N81022003","THE SCHOOLHOUSE SURGERY","Y62","Q75","2 BUXTON OLD ROAD","DISLEY","","STOCKPORT","","SK12 2BB","20190401","","","","N81022","20190401","","","","","","0","","B","","",""
